Date,time,Nitric oxide,status,unit,Nitrogen dioxide,status,unit,Nitrogen oxides as nitrogen dioxide,status,unit,PM<sub>2.5</sub> particulate matter (Hourly measured),status,unit
01-03-2024,03:00,7.23587,R,ugm-3,19.09591,R,ugm-3,30.19076,R,ugm-3,3,R,ugm-3 (BAM)
01-03-2024,04:00,3.98131,R,ugm-3,13.54107,R,ugm-3,19.64566,R,ugm-3,3,R,ugm-3 (BAM)
01-03-2024,05:00,11.18558,R,ugm-3,32.01131,R,ugm-3,49.1623,R,ugm-3,4,R,ugm-3 (BAM)
01-03-2024,06:00,27.93236,R,ugm-3,44.46897,R,ugm-3,87.298,R,ugm-3,6,R,ugm-3 (BAM)
01-03-2024,07:00,66.92392,R,ugm-3,71.06587,R,ugm-3,173.68112,R,ugm-3,8,R,ugm-3 (BAM)
01-03-2024,08:00,72.7695,R,ugm-3,59.02111,R,ugm-3,170.59945,R,ugm-3,7,R,ugm-3 (BAM)
01-03-2024,09:00,69.64132,R,ugm-3,72.43663,R,ugm-3,179.2185,R,ugm-3,7,R,ugm-3 (BAM)
01-03-2024,10:00,39.43393,R,ugm-3,52.97955,R,ugm-3,113.44406,R,ugm-3,12,R,ugm-3 (BAM)
01-03-2024,11:00,24.6778,R,ugm-3,41.27354,R,ugm-3,79.11231,R,ugm-3,8,R,ugm-3 (BAM)
01-03-2024,12:00,27.96396,R,ugm-3,37.77566,R,ugm-3,80.65314,R,ugm-3,6,R,ugm-3 (BAM)
01-03-2024,13:00,38.23321,R,ugm-3,48.60912,R,ugm-3,107.23256,R,ugm-3,5,R,ugm-3 (BAM)
01-03-2024,14:00,43.13086,R,ugm-3,52.12612,R,ugm-3,118.25917,R,ugm-3,4,R,ugm-3 (BAM)
01-03-2024,15:00,54.56922,R,ugm-3,66.65618,R,ugm-3,150.32782,R,ugm-3,6,R,ugm-3 (BAM)
01-03-2024,16:00,61.55231,R,ugm-3,60.13807,R,ugm-3,154.51697,R,ugm-3,10,R,ugm-3 (BAM)
01-03-2024,17:00,37.19049,R,ugm-3,66.19412,R,ugm-3,123.21874,R,ugm-3,25,R,ugm-3 (BAM)
01-03-2024,18:00,30.93415,R,ugm-3,44.97032,R,ugm-3,92.40202,R,ugm-3,7,R,ugm-3 (BAM)
01-03-2024,19:00,58.55053,R,ugm-3,82.3159,R,ugm-3,172.09213,R,ugm-3,7,R,ugm-3 (BAM)
01-03-2024,20:00,126.67517,R,ugm-3,98.57447,R,ugm-3,292.80701,R,ugm-3,13,R,ugm-3 (BAM)
01-03-2024,21:00,93.65557,R,ugm-3,83.71827,R,ugm-3,227.32148,R,ugm-3,17,R,ugm-3 (BAM)
01-03-2024,22:00,135.58572,R,ugm-3,95.64951,R,ugm-3,303.54472,R,ugm-3,13,R,ugm-3 (BAM)
01-03-2024,23:00,152.52208,R,ugm-3,85.66696,R,ugm-3,319.53089,R,ugm-3,17,R,ugm-3 (BAM)
01-03-2024,24:00:00,110.02318,R,ugm-3,89.39019,R,ugm-3,258.09005,R,ugm-3,18,R,ugm-3 (BAM)
02-03-2024,01:00,60.51121,R,ugm-3,75.7199,R,ugm-3,168.50246,R,ugm-3,18,R,ugm-3 (BAM)
02-03-2024,02:00,33.12104,R,ugm-3,55.83706,R,ugm-3,106.62194,R,ugm-3,17,R,ugm-3 (BAM)
02-03-2024,03:00,11.53548,R,ugm-3,43.02155,R,ugm-3,60.70903,R,ugm-3,13,R,ugm-3 (BAM)
02-03-2024,04:00,10.61896,R,ugm-3,36.04987,R,ugm-3,52.33205,R,ugm-3,16,R,ugm-3 (BAM)
02-03-2024,05:00,10.87179,R,ugm-3,35.18077,R,ugm-3,51.85062,R,ugm-3,11,R,ugm-3 (BAM)
02-03-2024,06:00,14.19022,R,ugm-3,36.83269,R,ugm-3,58.59071,R,ugm-3,15,R,ugm-3 (BAM)
02-03-2024,07:00,19.08884,R,ugm-3,36.06166,R,ugm-3,65.33081,R,ugm-3,12,R,ugm-3 (BAM)
02-03-2024,08:00,35.01728,R,ugm-3,46.10919,R,ugm-3,99.8016,R,ugm-3,16,R,ugm-3 (BAM)
02-03-2024,09:00,45.38341,R,ugm-3,47.01678,R,ugm-3,116.6037,R,ugm-3,8,R,ugm-3 (BAM)
02-03-2024,10:00,45.19378,R,ugm-3,57.89912,R,ugm-3,127.19529,R,ugm-3,7,R,ugm-3 (BAM)
02-03-2024,11:00,38.49373,R,ugm-3,60.75829,R,ugm-3,119.78118,R,ugm-3,6,R,ugm-3 (BAM)
02-03-2024,12:00,41.74894,R,ugm-3,54.32272,R,ugm-3,118.33687,R,ugm-3,6,R,ugm-3 (BAM)
02-03-2024,13:00,50.18722,R,ugm-3,57.17529,R,ugm-3,134.12796,R,ugm-3,6,R,ugm-3 (BAM)
02-03-2024,14:00,16.93977,R,ugm-3,28.86157,R,ugm-3,54.83552,R,ugm-3,3,R,ugm-3 (BAM)
02-03-2024,15:00,27.52712,R,ugm-3,36.98849,R,ugm-3,79.19616,R,ugm-3,2,R,ugm-3 (BAM)
02-03-2024,16:00,30.68753,R,ugm-3,35.65709,R,ugm-3,82.71064,R,ugm-3,2,R,ugm-3 (BAM)
02-03-2024,17:00,27.17948,R,ugm-3,43.05805,R,ugm-3,84.73267,R,ugm-3,2,R,ugm-3 (BAM)
02-03-2024,18:00,63.17649,R,ugm-3,85.40226,R,ugm-3,182.27152,R,ugm-3,5,R,ugm-3 (BAM)
02-03-2024,19:00,39.25222,R,ugm-3,53.33661,R,ugm-3,113.52252,R,ugm-3,7,R,ugm-3 (BAM)
02-03-2024,20:00,31.44603,R,ugm-3,46.62625,R,ugm-3,94.84281,R,ugm-3,5,R,ugm-3 (BAM)
02-03-2024,21:00,32.67858,R,ugm-3,51.5246,R,ugm-3,101.63106,R,ugm-3,5,R,ugm-3 (BAM)
02-03-2024,22:00,33.94274,R,ugm-3,48.33451,R,ugm-3,100.37932,R,ugm-3,7,R,ugm-3 (BAM)
02-03-2024,23:00,21.58556,R,ugm-3,35.50717,R,ugm-3,68.60458,R,ugm-3,10,R,ugm-3 (BAM)
02-03-2024,24:00:00,22.24925,R,ugm-3,39.44833,R,ugm-3,73.56336,R,ugm-3,7,R,ugm-3 (BAM)
03-03-2024,01:00,11.37973,R,ugm-3,26.45132,R,ugm-3,43.9,R,ugm-3,6,R,ugm-3 (BAM)
03-03-2024,02:00,11.96979,R,ugm-3,33.44087,R,ugm-3,51.7943,R,ugm-3,10,R,ugm-3 (BAM)
03-03-2024,03:00,8.25031,R,ugm-3,22.34455,R,ugm-3,34.99485,R,ugm-3,10,R,ugm-3 (BAM)
03-03-2024,04:00,3.12943,R,ugm-3,17.87365,R,ugm-3,22.67204,R,ugm-3,8,R,ugm-3 (BAM)
03-03-2024,05:00,5.5002,R,ugm-3,19.72601,R,ugm-3,28.15954,R,ugm-3,6,R,ugm-3 (BAM)
03-03-2024,06:00,7.14394,R,ugm-3,21.73043,R,ugm-3,32.68432,R,ugm-3,3,R,ugm-3 (BAM)
03-03-2024,07:00,11.601,R,ugm-3,23.07948,R,ugm-3,40.86743,R,ugm-3,5,R,ugm-3 (BAM)
03-03-2024,08:00,20.64157,R,ugm-3,36.89565,R,ugm-3,68.54561,R,ugm-3,8,R,ugm-3 (BAM)
03-03-2024,09:00,11.41134,R,ugm-3,26.64353,R,ugm-3,44.14068,R,ugm-3,11,R,ugm-3 (BAM)
03-03-2024,10:00,14.54077,R,ugm-3,27.62146,R,ugm-3,49.91699,R,ugm-3,8,R,ugm-3 (BAM)
03-03-2024,11:00,22.28531,R,ugm-3,29.27287,R,ugm-3,63.4432,R,ugm-3,9,R,ugm-3 (BAM)
03-03-2024,12:00,30.44078,R,ugm-3,28.89825,R,ugm-3,75.57346,R,ugm-3,9,R,ugm-3 (BAM)
03-03-2024,13:00,22.98074,R,ugm-3,31.43167,R,ugm-3,66.66831,R,ugm-3,7,R,ugm-3 (BAM)
03-03-2024,14:00,41.06186,R,ugm-3,49.24429,R,ugm-3,112.20493,R,ugm-3,10,R,ugm-3 (BAM)
03-03-2024,15:00,36.38353,R,ugm-3,49.823,R,ugm-3,105.6103,R,ugm-3,12,R,ugm-3 (BAM)
03-03-2024,16:00,36.95252,R,ugm-3,49.62447,R,ugm-3,106.28421,R,ugm-3,10,R,ugm-3 (BAM)
03-03-2024,17:00,33.03283,R,ugm-3,51.83183,R,ugm-3,102.48147,R,ugm-3,10,R,ugm-3 (BAM)
03-03-2024,18:00,40.11355,R,ugm-3,61.4808,R,ugm-3,122.98739,R,ugm-3,12,R,ugm-3 (BAM)
03-03-2024,19:00,18.36562,R,ugm-3,53.81532,R,ugm-3,81.97555,R,ugm-3,8,R,ugm-3 (BAM)
03-03-2024,20:00,92.3971,R,ugm-3,80.90713,R,ugm-3,222.5807,R,ugm-3,22,R,ugm-3 (BAM)
03-03-2024,21:00,102.57563,R,ugm-3,75.64949,R,ugm-3,232.92993,R,ugm-3,21,R,ugm-3 (BAM)
03-03-2024,22:00,100.71062,R,ugm-3,72.29959,R,ugm-3,226.72039,R,ugm-3,25,R,ugm-3 (BAM)
03-03-2024,23:00,82.91399,R,ugm-3,60.93421,R,ugm-3,188.06721,R,ugm-3,22,R,ugm-3 (BAM)
03-03-2024,24:00:00,68.40483,R,ugm-3,57.81362,R,ugm-3,162.69956,R,ugm-3,14,R,ugm-3 (BAM)
04-03-2024,01:00,48.6475,R,ugm-3,42.26382,R,ugm-3,116.85561,R,ugm-3,11,R,ugm-3 (BAM)
04-03-2024,02:00,29.63535,R,ugm-3,48.44211,R,ugm-3,93.88235,R,ugm-3,9,R,ugm-3 (BAM)
04-03-2024,03:00,19.06485,R,ugm-3,33.14197,R,ugm-3,62.37433,R,ugm-3,9,R,ugm-3 (BAM)
04-03-2024,04:00,5.75423,R,ugm-3,27.89889,R,ugm-3,36.72192,R,ugm-3,9,R,ugm-3 (BAM)
04-03-2024,05:00,28.36014,R,ugm-3,35.92681,R,ugm-3,79.41176,R,ugm-3,12,R,ugm-3 (BAM)
04-03-2024,06:00,74.10944,R,ugm-3,46.15319,R,ugm-3,159.78608,R,ugm-3,13,R,ugm-3 (BAM)
04-03-2024,07:00,166.11392,R,ugm-3,66.69659,R,ugm-3,321.40104,R,ugm-3,17,R,ugm-3 (BAM)
04-03-2024,08:00,204.33845,R,ugm-3,78.25757,R,ugm-3,391.57216,R,ugm-3,19,R,ugm-3 (BAM)
04-03-2024,09:00,121.8506,R,ugm-3,73.97249,R,ugm-3,260.80746,R,ugm-3,26,R,ugm-3 (BAM)
04-03-2024,10:00,187.58162,R,ugm-3,85.61411,R,ugm-3,373.23526,R,ugm-3,36,R,ugm-3 (BAM)
04-03-2024,11:00,105.88418,R,ugm-3,67.84436,R,ugm-3,230.19784,R,ugm-3,15,R,ugm-3 (BAM)
04-03-2024,12:00,28.86601,R,ugm-3,35.77683,R,ugm-3,80.03743,R,ugm-3,11,R,ugm-3 (BAM)
04-03-2024,13:00,18.17958,R,ugm-3,21.60097,R,ugm-3,49.47593,R,ugm-3,9,R,ugm-3 (BAM)
04-03-2024,14:00,16.94653,R,ugm-3,29.02638,R,ugm-3,55.01069,R,ugm-3,6,R,ugm-3 (BAM)
04-03-2024,15:00,26.24183,R,ugm-3,38.59731,R,ugm-3,78.83422,R,ugm-3,9,R,ugm-3 (BAM)
04-03-2024,16:00,30.25714,R,ugm-3,50.53684,R,ugm-3,96.93047,R,ugm-3,8,R,ugm-3 (BAM)
04-03-2024,17:00,26.11536,R,ugm-3,47.16556,R,ugm-3,87.20855,R,ugm-3,11,R,ugm-3 (BAM)
04-03-2024,18:00,20.83538,R,ugm-3,46.35767,R,ugm-3,78.30481,R,ugm-3,10,R,ugm-3 (BAM)
04-03-2024,19:00,30.54169,R,ugm-3,48.22353,R,ugm-3,95.05347,R,ugm-3,8,R,ugm-3 (BAM)
04-03-2024,20:00,12.20403,R,ugm-3,23.881,R,ugm-3,42.59358,R,ugm-3,5,R,ugm-3 (BAM)
04-03-2024,21:00,11.22391,R,ugm-3,27.59772,R,ugm-3,44.80748,R,ugm-3,3,R,ugm-3 (BAM)
04-03-2024,22:00,14.16426,R,ugm-3,30.26037,R,ugm-3,51.97861,R,ugm-3,3,R,ugm-3 (BAM)
04-03-2024,23:00,13.05768,R,ugm-3,23.77529,R,ugm-3,43.79679,R,ugm-3,5,R,ugm-3 (BAM)
04-03-2024,24:00:00,6.92405,R,ugm-3,18.59718,R,ugm-3,29.2139,R,ugm-3,6,R,ugm-3 (BAM)
05-03-2024,01:00,6.40891,R,ugm-3,13.46355,R,ugm-3,23.29041,R,ugm-3,4,R,ugm-3 (BAM)
05-03-2024,02:00,1.43357,R,ugm-3,11.7248,R,ugm-3,13.92292,R,ugm-3,6,R,ugm-3 (BAM)
05-03-2024,03:00,1.58115,R,ugm-3,19.27804,R,ugm-3,21.70243,R,ugm-3,7,R,ugm-3 (BAM)
05-03-2024,04:00,1.99224,R,ugm-3,12.44013,R,ugm-3,15.49486,R,ugm-3,5,R,ugm-3 (BAM)
05-03-2024,05:00,5.47077,R,ugm-3,19.13664,R,ugm-3,27.52503,R,ugm-3,4,R,ugm-3 (BAM)
05-03-2024,06:00,24.0018,R,ugm-3,36.5818,R,ugm-3,73.38404,R,ugm-3,8,R,ugm-3 (BAM)
05-03-2024,07:00,37.44154,R,ugm-3,59.2831,R,ugm-3,116.69266,R,ugm-3,14,R,ugm-3 (BAM)
05-03-2024,08:00,92.37055,R,ugm-3,81.02153,R,ugm-3,222.6544,R,ugm-3,12,R,ugm-3 (BAM)
05-03-2024,09:00,79.24704,R,ugm-3,84.59045,R,ugm-3,206.10088,R,ugm-3,14,R,ugm-3 (BAM)
05-03-2024,10:00,42.09011,R,ugm-3,55.09075,R,ugm-3,119.62802,R,ugm-3,10,R,ugm-3 (BAM)
05-03-2024,11:00,64.00479,R,ugm-3,76.58689,R,ugm-3,174.7262,R,ugm-3,13,R,ugm-3 (BAM)
05-03-2024,12:00,56.2888,R,ugm-3,66.28239,R,ugm-3,152.59069,R,ugm-3,16,R,ugm-3 (BAM)
05-03-2024,13:00,40.92006,R,ugm-3,45.91328,R,ugm-3,108.6565,R,ugm-3,12,R,ugm-3 (BAM)
05-03-2024,14:00,62.61339,R,ugm-3,69.96239,R,ugm-3,165.96824,R,ugm-3,,,
05-03-2024,15:00,44.52507,R,ugm-3,71.03855,R,ugm-3,139.30938,R,ugm-3,15,R,ugm-3 (BAM)
05-03-2024,16:00,40.92006,R,ugm-3,58.37654,R,ugm-3,121.11976,R,ugm-3,12,R,ugm-3 (BAM)
05-03-2024,17:00,37.06206,R,ugm-3,57.07395,R,ugm-3,113.90166,R,ugm-3,12,R,ugm-3 (BAM)
05-03-2024,18:00,28.46063,R,ugm-3,67.95284,R,ugm-3,111.59186,R,ugm-3,10,R,ugm-3 (BAM)
05-03-2024,19:00,99.20111,R,ugm-3,92.82804,R,ugm-3,244.93428,R,ugm-3,11,R,ugm-3 (BAM)
05-03-2024,20:00,156.24886,R,ugm-3,107.03504,R,ugm-3,346.61328,R,ugm-3,20,R,ugm-3 (BAM)
05-03-2024,21:00,118.93381,R,ugm-3,99.67269,R,ugm-3,282.03532,R,ugm-3,22,R,ugm-3 (BAM)
05-03-2024,22:00,73.61816,R,ugm-3,78.15951,R,ugm-3,191.03911,R,ugm-3,30,R,ugm-3 (BAM)
05-03-2024,23:00,73.49167,R,ugm-3,66.66013,R,ugm-3,179.34579,R,ugm-3,10,R,ugm-3 (BAM)
05-03-2024,24:00:00,68.24227,R,ugm-3,68.11657,R,ugm-3,172.75325,R,ugm-3,17,R,ugm-3 (BAM)
06-03-2024,01:00,37.95499,R,ugm-3,49.06307,R,ugm-3,107.25991,R,ugm-3,16,R,ugm-3 (BAM)
06-03-2024,02:00,8.39227,R,ugm-3,36.5922,R,ugm-3,49.46016,R,ugm-3,10,R,ugm-3 (BAM)
06-03-2024,03:00,13.72706,R,ugm-3,34.57077,R,ugm-3,55.61863,R,ugm-3,12,R,ugm-3 (BAM)
06-03-2024,04:00,16.51042,R,ugm-3,32.22752,R,ugm-3,57.54315,R,ugm-3,15,R,ugm-3 (BAM)
06-03-2024,05:00,12.84144,R,ugm-3,30.15514,R,ugm-3,49.84507,R,ugm-3,10,R,ugm-3 (BAM)
06-03-2024,06:00,32.79944,R,ugm-3,37.61068,R,ugm-3,87.90245,R,ugm-3,13,R,ugm-3 (BAM)
06-03-2024,07:00,56.14176,R,ugm-3,60.03635,R,ugm-3,146.11918,R,ugm-3,36,R,ugm-3 (BAM)
06-03-2024,08:00,123.73327,R,ugm-3,71.9649,R,ugm-3,261.6866,R,ugm-3,38,R,ugm-3 (BAM)
06-03-2024,09:00,109.91133,R,ugm-3,72.27721,R,ugm-3,240.80556,R,ugm-3,38,R,ugm-3 (BAM)
06-03-2024,10:00,76.2579,R,ugm-3,68.50035,R,ugm-3,185.4275,R,ugm-3,33,R,ugm-3 (BAM)
06-03-2024,11:00,45.16644,R,ugm-3,59.11124,R,ugm-3,128.36548,R,ugm-3,,,
06-03-2024,12:00,45.92554,R,ugm-3,46.49641,R,ugm-3,116.91459,R,ugm-3,30,R,ugm-3 (BAM)
06-03-2024,13:00,43.7115,R,ugm-3,47.91859,R,ugm-3,114.94195,R,ugm-3,27,R,ugm-3 (BAM)
06-03-2024,14:00,46.81116,R,ugm-3,52.596,R,ugm-3,124.3721,R,ugm-3,25,R,ugm-3 (BAM)
06-03-2024,15:00,42.92077,R,ugm-3,54.66402,R,ugm-3,120.47495,R,ugm-3,20,R,ugm-3 (BAM)
06-03-2024,16:00,30.45888,R,ugm-3,39.65987,R,ugm-3,86.36283,R,ugm-3,20,R,ugm-3 (BAM)
06-03-2024,17:00,44.31245,R,ugm-3,64.02914,R,ugm-3,131.97396,R,ugm-3,20,R,ugm-3 (BAM)
06-03-2024,18:00,47.09582,R,ugm-3,65.53494,R,ugm-3,137.74752,R,ugm-3,26,R,ugm-3 (BAM)
06-03-2024,19:00,77.83936,R,ugm-3,76.99713,R,ugm-3,196.34915,R,ugm-3,22,R,ugm-3 (BAM)
06-03-2024,20:00,51.90345,R,ugm-3,79.09249,R,ugm-3,158.67667,R,ugm-3,28,R,ugm-3 (BAM)
06-03-2024,21:00,66.42123,R,ugm-3,73.43118,R,ugm-3,175.27565,R,ugm-3,29,R,ugm-3 (BAM)
06-03-2024,22:00,133.00061,R,ugm-3,82.82204,R,ugm-3,286.75347,R,ugm-3,33,R,ugm-3 (BAM)
06-03-2024,23:00,99.41045,R,ugm-3,72.93406,R,ugm-3,225.36129,R,ugm-3,35,R,ugm-3 (BAM)
06-03-2024,24:00:00,113.01098,R,ugm-3,69.882,R,ugm-3,243.1631,R,ugm-3,28,R,ugm-3 (BAM)
07-03-2024,01:00,78.75098,R,ugm-3,58.71497,R,ugm-3,179.46479,R,ugm-3,27,R,ugm-3 (BAM)
07-03-2024,02:00,22.22912,R,ugm-3,41.08835,R,ugm-3,75.17253,R,ugm-3,23,R,ugm-3 (BAM)
07-03-2024,03:00,13.72975,R,ugm-3,41.82162,R,ugm-3,62.87361,R,ugm-3,30,R,ugm-3 (BAM)
07-03-2024,04:00,6.8016,R,ugm-3,26.90072,R,ugm-3,37.3297,R,ugm-3,28,R,ugm-3 (BAM)
07-03-2024,05:00,4.33405,R,ugm-3,23.03552,R,ugm-3,29.68096,R,ugm-3,25,R,ugm-3 (BAM)
07-03-2024,06:00,22.61929,R,ugm-3,35.21456,R,ugm-3,69.89698,R,ugm-3,26,R,ugm-3 (BAM)
07-03-2024,07:00,34.79891,R,ugm-3,47.95216,R,ugm-3,101.30973,R,ugm-3,23,R,ugm-3 (BAM)
07-03-2024,08:00,54.76082,R,ugm-3,56.98306,R,ugm-3,140.94849,R,ugm-3,23,R,ugm-3 (BAM)
07-03-2024,09:00,59.88575,R,ugm-3,60.14106,R,ugm-3,151.9646,R,ugm-3,19,R,ugm-3 (BAM)
07-03-2024,10:00,64.44125,R,ugm-3,69.94481,R,ugm-3,168.75334,R,ugm-3,19,R,ugm-3 (BAM)
07-03-2024,11:00,48.1174,R,ugm-3,59.03972,R,ugm-3,132.81869,R,ugm-3,21,R,ugm-3 (BAM)
07-03-2024,12:00,77.22194,R,ugm-3,65.02014,R,ugm-3,183.42545,R,ugm-3,30,R,ugm-3 (BAM)
07-03-2024,13:00,57.29165,R,ugm-3,55.55588,R,ugm-3,143.40186,R,ugm-3,33,R,ugm-3 (BAM)
07-03-2024,14:00,32.39462,R,ugm-3,43.94183,R,ugm-3,93.61289,R,ugm-3,24,R,ugm-3 (BAM)
07-03-2024,15:00,49.22463,R,ugm-3,51.08829,R,ugm-3,126.56501,R,ugm-3,23,R,ugm-3 (BAM)
07-03-2024,16:00,30.33832,R,ugm-3,52.91552,R,ugm-3,99.43363,R,ugm-3,26,R,ugm-3 (BAM)
07-03-2024,17:00,33.24877,R,ugm-3,47.87562,R,ugm-3,98.85636,R,ugm-3,28,R,ugm-3 (BAM)
07-03-2024,18:00,39.54421,R,ugm-3,52.12518,R,ugm-3,112.75879,R,ugm-3,20,R,ugm-3 (BAM)
07-03-2024,19:00,30.62304,R,ugm-3,50.98769,R,ugm-3,97.94236,R,ugm-3,20,R,ugm-3 (BAM)
07-03-2024,20:00,34.73564,R,ugm-3,59.30581,R,ugm-3,112.56637,R,ugm-3,17,R,ugm-3 (BAM)
07-03-2024,21:00,29.76888,R,ugm-3,44.07138,R,ugm-3,89.71636,R,ugm-3,17,R,ugm-3 (BAM)
07-03-2024,22:00,14.5839,R,ugm-3,31.94919,R,ugm-3,54.31087,R,ugm-3,15,R,ugm-3 (BAM)
07-03-2024,23:00,21.7335,R,ugm-3,32.72433,R,ugm-3,66.04856,R,ugm-3,12,R,ugm-3 (BAM)
07-03-2024,24:00:00,11.26219,R,ugm-3,32.23189,R,ugm-3,49.50034,R,ugm-3,18,R,ugm-3 (BAM)
08-03-2024,01:00,14.30198,R,ugm-3,42.90609,R,ugm-3,64.83549,R,ugm-3,17,R,ugm-3 (BAM)
08-03-2024,02:00,,,,,,,,,,19,R,ugm-3 (BAM)
08-03-2024,03:00,,,,,,,,,,21,R,ugm-3 (BAM)
08-03-2024,04:00,,,,,,,,,,16,R,ugm-3 (BAM)
08-03-2024,05:00,,,,,,,,,,22,R,ugm-3 (BAM)
08-03-2024,06:00,,,,,,,,,,24,R,ugm-3 (BAM)
08-03-2024,07:00,,,,,,,,,,25,R,ugm-3 (BAM)
08-03-2024,08:00,,,,,,,,,,25,R,ugm-3 (BAM)
08-03-2024,09:00,,,,,,,,,,27,R,ugm-3 (BAM)
08-03-2024,10:00,,,,,,,,,,23,R,ugm-3 (BAM)
08-03-2024,11:00,,,,,,,,,,24,R,ugm-3 (BAM)
08-03-2024,12:00,25.1023,R,ugm-3,48.34245,R,ugm-3,86.8321,R,ugm-3,25,R,ugm-3 (BAM)
08-03-2024,13:00,44.07668,R,ugm-3,45.20544,R,ugm-3,112.78874,R,ugm-3,26,R,ugm-3 (BAM)
08-03-2024,14:00,29.96455,R,ugm-3,41.20775,R,ugm-3,87.15275,R,ugm-3,20,R,ugm-3 (BAM)
08-03-2024,15:00,33.1287,R,ugm-3,43.47455,R,ugm-3,94.27119,R,ugm-3,27,R,ugm-3 (BAM)
08-03-2024,16:00,36.3245,R,ugm-3,44.82708,R,ugm-3,100.52387,R,ugm-3,23,R,ugm-3 (BAM)
08-03-2024,17:00,22.18073,R,ugm-3,40.30073,R,ugm-3,74.31071,R,ugm-3,26,R,ugm-3 (BAM)
08-03-2024,18:00,25.34488,R,ugm-3,55.12099,R,ugm-3,93.9826,R,ugm-3,26,R,ugm-3 (BAM)
08-03-2024,19:00,34.6475,R,ugm-3,61.29863,R,ugm-3,114.42406,R,ugm-3,28,R,ugm-3 (BAM)
08-03-2024,20:00,37.30539,R,ugm-3,52.31731,R,ugm-3,109.51811,R,ugm-3,25,R,ugm-3 (BAM)
08-03-2024,21:00,23.00341,R,ugm-3,45.29199,R,ugm-3,80.56339,R,ugm-3,27,R,ugm-3 (BAM)
08-03-2024,22:00,19.77597,R,ugm-3,46.10427,R,ugm-3,76.427,R,ugm-3,24,R,ugm-3 (BAM)
08-03-2024,23:00,15.28287,R,ugm-3,38.13145,R,ugm-3,61.56486,R,ugm-3,29,R,ugm-3 (BAM)
08-03-2024,24:00:00,9.49247,R,ugm-3,31.23395,R,ugm-3,45.78886,R,ugm-3,28,R,ugm-3 (BAM)
09-03-2024,01:00,6.24515,R,ugm-3,25.36948,R,ugm-3,34.94523,R,ugm-3,26,R,ugm-3 (BAM)
09-03-2024,02:00,6.20295,R,ugm-3,23.31823,R,ugm-3,32.82929,R,ugm-3,31,R,ugm-3 (BAM)
09-03-2024,03:00,1.99381,R,ugm-3,17.91002,R,ugm-3,20.96714,R,ugm-3,24,R,ugm-3 (BAM)
09-03-2024,04:00,2.18369,R,ugm-3,15.64718,R,ugm-3,18.99546,R,ugm-3,28,R,ugm-3 (BAM)
09-03-2024,05:00,2.18369,R,ugm-3,14.92583,R,ugm-3,18.27411,R,ugm-3,27,R,ugm-3 (BAM)
09-03-2024,06:00,2.785,R,ugm-3,18.38001,R,ugm-3,22.65028,R,ugm-3,31,R,ugm-3 (BAM)
09-03-2024,07:00,12.34261,R,ugm-3,26.90449,R,ugm-3,45.82955,R,ugm-3,31,R,ugm-3 (BAM)
09-03-2024,08:00,13.95664,R,ugm-3,36.21167,R,ugm-3,57.61155,R,ugm-3,32,R,ugm-3 (BAM)
09-03-2024,09:00,22.6914,R,ugm-3,41.3812,R,ugm-3,76.1742,R,ugm-3,38,R,ugm-3 (BAM)
09-03-2024,10:00,30.57168,R,ugm-3,47.13958,R,ugm-3,94.01551,R,ugm-3,39,R,ugm-3 (BAM)
09-03-2024,11:00,37.62912,R,ugm-3,47.04234,R,ugm-3,104.73952,R,ugm-3,35,R,ugm-3 (BAM)
09-03-2024,12:00,45.03469,R,ugm-3,51.17221,R,ugm-3,120.22443,R,ugm-3,32,R,ugm-3 (BAM)
09-03-2024,13:00,36.83793,R,ugm-3,49.50582,R,ugm-3,105.98986,R,ugm-3,27,R,ugm-3 (BAM)
09-03-2024,14:00,23.22942,R,ugm-3,31.32302,R,ugm-3,66.94096,R,ugm-3,27,R,ugm-3 (BAM)
09-03-2024,15:00,24.36873,R,ugm-3,40.20393,R,ugm-3,77.5688,R,ugm-3,27,R,ugm-3 (BAM)
09-03-2024,16:00,29.30578,R,ugm-3,41.1458,R,ugm-3,86.08069,R,ugm-3,35,R,ugm-3 (BAM)
09-03-2024,17:00,26.90055,R,ugm-3,43.29489,R,ugm-3,84.54182,R,ugm-3,40,R,ugm-3 (BAM)
09-03-2024,18:00,25.06498,R,ugm-3,54.86172,R,ugm-3,93.29416,R,ugm-3,39,R,ugm-3 (BAM)
09-03-2024,19:00,31.26793,R,ugm-3,49.67874,R,ugm-3,97.62224,R,ugm-3,37,R,ugm-3 (BAM)
09-03-2024,20:00,27.97657,R,ugm-3,48.71421,R,ugm-3,91.61102,R,ugm-3,35,R,ugm-3 (BAM)
09-03-2024,21:00,25.41311,R,ugm-3,40.23763,R,ugm-3,79.20386,R,ugm-3,36,R,ugm-3 (BAM)
09-03-2024,22:00,22.72305,R,ugm-3,33.06123,R,ugm-3,67.90276,R,ugm-3,44,R,ugm-3 (BAM)
09-03-2024,23:00,14.71618,R,ugm-3,30.71897,R,ugm-3,53.28347,R,ugm-3,37,R,ugm-3 (BAM)
09-03-2024,24:00:00,11.51977,R,ugm-3,31.77289,R,ugm-3,49.43629,R,ugm-3,33,R,ugm-3 (BAM)
10-03-2024,01:00,8.23,R,ugm-3,23.92315,R,ugm-3,36.5423,R,ugm-3,34,R,ugm-3 (BAM)
