Date,time,Nitric oxide,status,unit,Nitrogen dioxide,status,unit,Nitrogen oxides as nitrogen dioxide,status,unit,PM<sub>2.5</sub> particulate matter (Hourly measured),status,unit
09-01-2023,18:00,33.98449,R,ugm-3,51.06172,R,ugm-3,103.17055,R,ugm-3,5,R,ugm-3 (BAM)
09-01-2023,19:00,21.1712,R,ugm-3,31.9946,R,ugm-3,64.45665,R,ugm-3,11,R,ugm-3 (BAM)
09-01-2023,20:00,21.20372,R,ugm-3,28.25294,R,ugm-3,60.76486,R,ugm-3,8,R,ugm-3 (BAM)
09-01-2023,21:00,13.82144,R,ugm-3,18.71865,R,ugm-3,39.91124,R,ugm-3,5,R,ugm-3 (BAM)
09-01-2023,22:00,12.13035,R,ugm-3,14.92583,R,ugm-3,33.52544,R,ugm-3,6,R,ugm-3 (BAM)
09-01-2023,23:00,7.02455,R,ugm-3,11.18036,R,ugm-3,21.95118,R,ugm-3,5,R,ugm-3 (BAM)
09-01-2023,24:00:00,6.69934,R,ugm-3,13.17568,R,ugm-3,23.44785,R,ugm-3,7,R,ugm-3 (BAM)
10-01-2023,01:00,3.25215,R,ugm-3,16.2928,R,ugm-3,21.27935,R,ugm-3,6,R,ugm-3 (BAM)
10-01-2023,02:00,2.86189,R,ugm-3,9.04442,R,ugm-3,13.43259,R,ugm-3,6,R,ugm-3 (BAM)
10-01-2023,03:00,2.5692,R,ugm-3,9.12747,R,ugm-3,13.06685,R,ugm-3,13,R,ugm-3 (BAM)
10-01-2023,04:00,5.88639,R,ugm-3,13.21791,R,ugm-3,22.24357,R,ugm-3,7,R,ugm-3 (BAM)
10-01-2023,05:00,3.08954,R,ugm-3,11.47165,R,ugm-3,16.20888,R,ugm-3,4,R,ugm-3 (BAM)
10-01-2023,06:00,5.36604,R,ugm-3,18.35475,R,ugm-3,26.58257,R,ugm-3,5,R,ugm-3 (BAM)
10-01-2023,07:00,34.04998,R,ugm-3,42.05164,R,ugm-3,94.26088,R,ugm-3,6,R,ugm-3 (BAM)
10-01-2023,08:00,33.39955,R,ugm-3,48.53503,R,ugm-3,99.74696,R,ugm-3,7,R,ugm-3 (BAM)
10-01-2023,09:00,35.2858,R,ugm-3,68.93374,R,ugm-3,123.03788,R,ugm-3,5,R,ugm-3 (BAM)
10-01-2023,10:00,17.7242,R,ugm-3,42.84564,R,ugm-3,70.02237,R,ugm-3,2,R,ugm-3 (BAM)
10-01-2023,11:00,24.87893,R,ugm-3,44.24384,R,ugm-3,82.39099,R,ugm-3,3,R,ugm-3 (BAM)
10-01-2023,12:00,,,,,,,,,,,,
10-01-2023,13:00,31.25314,R,ugm-3,33.22335,R,ugm-3,81.14415,R,ugm-3,7,R,ugm-3 (BAM)
10-01-2023,14:00,31.41574,R,ugm-3,43.64695,R,ugm-3,91.81708,R,ugm-3,4,R,ugm-3 (BAM)
10-01-2023,15:00,30.17993,R,ugm-3,33.32283,R,ugm-3,79.59808,R,ugm-3,-1,R,ugm-3 (BAM)
10-01-2023,16:00,14.56962,R,ugm-3,25.78814,R,ugm-3,48.12791,R,ugm-3,-1,R,ugm-3 (BAM)
10-01-2023,17:00,16.45587,R,ugm-3,22.54682,R,ugm-3,47.7788,R,ugm-3,-1,R,ugm-3 (BAM)
10-01-2023,18:00,13.75658,R,ugm-3,17.25957,R,ugm-3,38.35271,R,ugm-3,0,R,ugm-3 (BAM)
10-01-2023,19:00,13.75658,R,ugm-3,18.95527,R,ugm-3,40.04841,R,ugm-3,3,R,ugm-3 (BAM)
10-01-2023,20:00,15.61031,R,ugm-3,17.80863,R,ugm-3,41.74411,R,ugm-3,2,R,ugm-3 (BAM)
10-01-2023,21:00,9.62636,R,ugm-3,12.07173,R,ugm-3,26.83193,R,ugm-3,0,R,ugm-3 (BAM)
10-01-2023,22:00,8.87836,R,ugm-3,16.80953,R,ugm-3,30.42282,R,ugm-3,1,R,ugm-3 (BAM)
10-01-2023,23:00,6.40673,R,ugm-3,14.51474,R,ugm-3,24.33826,R,ugm-3,0,R,ugm-3 (BAM)
10-01-2023,24:00:00,9.13853,R,ugm-3,18.60503,R,ugm-3,32.61726,R,ugm-3,3,R,ugm-3 (BAM)
11-01-2023,01:00,4.07879,R,ugm-3,10.77825,R,ugm-3,17.03231,R,ugm-3,4,R,ugm-3 (BAM)
11-01-2023,02:00,2.34314,R,ugm-3,7.71776,R,ugm-3,11.31052,R,ugm-3,2,R,ugm-3 (BAM)
11-01-2023,03:00,1.2692,R,ugm-3,5.88812,R,ugm-3,7.8342,R,ugm-3,1,R,ugm-3 (BAM)
11-01-2023,04:00,0.81359,R,ugm-3,2.39517,R,ugm-3,3.64265,R,ugm-3,7,R,ugm-3 (BAM)
11-01-2023,05:00,1.7899,R,ugm-3,4.09174,R,ugm-3,6.83621,R,ugm-3,6,R,ugm-3 (BAM)
11-01-2023,06:00,6.0531,R,ugm-3,11.12754,R,ugm-3,20.40884,R,ugm-3,4,R,ugm-3 (BAM)
11-01-2023,07:00,9.17729,R,ugm-3,14.82008,R,ugm-3,28.89173,R,ugm-3,5,R,ugm-3 (BAM)
11-01-2023,08:00,15.55583,R,ugm-3,29.83977,R,ugm-3,53.69171,R,ugm-3,5,R,ugm-3 (BAM)
11-01-2023,09:00,44.38944,R,ugm-3,52.99298,R,ugm-3,121.05583,R,ugm-3,7,R,ugm-3 (BAM)
11-01-2023,10:00,24.27751,R,ugm-3,40.7677,R,ugm-3,77.99269,R,ugm-3,6,R,ugm-3 (BAM)
11-01-2023,11:00,20.535,R,ugm-3,34.2808,R,ugm-3,65.76735,R,ugm-3,8,R,ugm-3 (BAM)
11-01-2023,12:00,18.77764,R,ugm-3,23.75204,R,ugm-3,52.54402,R,ugm-3,8,R,ugm-3 (BAM)
11-01-2023,13:00,20.50245,R,ugm-3,38.72184,R,ugm-3,70.15849,R,ugm-3,6,R,ugm-3 (BAM)
11-01-2023,14:00,21.34859,R,ugm-3,36.72586,R,ugm-3,69.4599,R,ugm-3,6,R,ugm-3 (BAM)
11-01-2023,15:00,21.90183,R,ugm-3,28.99146,R,ugm-3,62.57379,R,ugm-3,4,R,ugm-3 (BAM)
11-01-2023,16:00,23.43137,R,ugm-3,31.28683,R,ugm-3,67.21443,R,ugm-3,2,R,ugm-3 (BAM)
11-01-2023,17:00,25.41653,R,ugm-3,45.85743,R,ugm-3,84.8289,R,ugm-3,4,R,ugm-3 (BAM)
11-01-2023,18:00,33.29208,R,ugm-3,45.80751,R,ugm-3,96.85465,R,ugm-3,4,R,ugm-3 (BAM)
11-01-2023,19:00,22.25981,R,ugm-3,41.2168,R,ugm-3,75.34803,R,ugm-3,7,R,ugm-3 (BAM)
11-01-2023,20:00,13.53813,R,ugm-3,37.22488,R,ugm-3,57.98305,R,ugm-3,9,R,ugm-3 (BAM)
11-01-2023,21:00,23.20357,R,ugm-3,43.66187,R,ugm-3,79.24018,R,ugm-3,8,R,ugm-3 (BAM)
11-01-2023,22:00,11.48788,R,ugm-3,25.14924,R,ugm-3,42.76375,R,ugm-3,5,R,ugm-3 (BAM)
11-01-2023,23:00,22.12963,R,ugm-3,45.75764,R,ugm-3,79.68927,R,ugm-3,3,R,ugm-3 (BAM)
11-01-2023,24:00:00,4.94662,R,ugm-3,12.97382,R,ugm-3,20.55853,R,ugm-3,1,R,ugm-3 (BAM)
12-01-2023,01:00,2.82236,R,ugm-3,10.25061,R,ugm-3,14.57817,R,ugm-3,1,R,ugm-3 (BAM)
12-01-2023,02:00,0.86842,R,ugm-3,1.66396,R,ugm-3,2.99551,R,ugm-3,1,R,ugm-3 (BAM)
12-01-2023,03:00,0.65131,R,ugm-3,1.94692,R,ugm-3,2.94559,R,ugm-3,0,R,ugm-3 (BAM)
12-01-2023,04:00,0.58618,R,ugm-3,2.04679,R,ugm-3,2.94559,R,ugm-3,4,R,ugm-3 (BAM)
12-01-2023,05:00,1.46546,R,ugm-3,4.44298,R,ugm-3,6.68998,R,ugm-3,4,R,ugm-3 (BAM)
12-01-2023,06:00,6.05722,R,ugm-3,10.18324,R,ugm-3,19.47084,R,ugm-3,4,R,ugm-3 (BAM)
12-01-2023,07:00,30.80713,R,ugm-3,38.3349,R,ugm-3,85.57184,R,ugm-3,2,R,ugm-3 (BAM)
12-01-2023,08:00,61.2886,R,ugm-3,73.22504,R,ugm-3,167.19958,R,ugm-3,3,R,ugm-3 (BAM)
12-01-2023,09:00,127.82027,R,ugm-3,95.87452,R,ugm-3,291.86287,R,ugm-3,15,R,ugm-3 (BAM)
12-01-2023,10:00,80.99083,R,ugm-3,80.60907,R,ugm-3,204.79328,R,ugm-3,8,R,ugm-3 (BAM)
12-01-2023,11:00,30.38377,R,ugm-3,44.62559,R,ugm-3,91.21339,R,ugm-3,5,R,ugm-3 (BAM)
12-01-2023,12:00,15.89205,R,ugm-3,28.50335,R,ugm-3,52.87081,R,ugm-3,1,R,ugm-3 (BAM)
12-01-2023,13:00,16.57593,R,ugm-3,34.79375,R,ugm-3,60.20982,R,ugm-3,3,R,ugm-3 (BAM)
12-01-2023,14:00,13.38449,R,ugm-3,27.15599,R,ugm-3,47.67859,R,ugm-3,6,R,ugm-3 (BAM)
12-01-2023,15:00,21.16769,R,ugm-3,27.6533,R,ugm-3,60.10997,R,ugm-3,10,R,ugm-3 (BAM)
12-01-2023,16:00,28.49497,R,ugm-3,38.7848,R,ugm-3,82.47647,R,ugm-3,9,R,ugm-3 (BAM)
12-01-2023,17:00,19.7348,R,ugm-3,24.3586,R,ugm-3,54.6182,R,ugm-3,10,R,ugm-3 (BAM)
12-01-2023,18:00,18.6927,R,ugm-3,30.84913,R,ugm-3,59.51087,R,ugm-3,9,R,ugm-3 (BAM)
12-01-2023,19:00,20.22328,R,ugm-3,36.24068,R,ugm-3,67.24928,R,ugm-3,8,R,ugm-3 (BAM)
12-01-2023,20:00,17.58546,R,ugm-3,21.56332,R,ugm-3,48.52732,R,ugm-3,7,R,ugm-3 (BAM)
12-01-2023,21:00,12.40752,R,ugm-3,23.21214,R,ugm-3,42.23674,R,ugm-3,9,R,ugm-3 (BAM)
12-01-2023,22:00,6.70853,R,ugm-3,12.23001,R,ugm-3,22.51628,R,ugm-3,6,R,ugm-3 (BAM)
12-01-2023,23:00,5.5036,R,ugm-3,8.83539,R,ugm-3,17.27413,R,ugm-3,5,R,ugm-3 (BAM)
12-01-2023,24:00:00,3.06117,R,ugm-3,9.63481,R,ugm-3,14.32854,R,ugm-3,8,R,ugm-3 (BAM)
13-01-2023,01:00,2.30287,R,ugm-3,3.79514,R,ugm-3,7.32616,R,ugm-3,8,R,ugm-3 (BAM)
13-01-2023,02:00,1.30351,R,ugm-3,2.064,R,ugm-3,4.06269,R,ugm-3,6,R,ugm-3 (BAM)
13-01-2023,03:00,0.71693,R,ugm-3,2.697,R,ugm-3,3.79628,R,ugm-3,6,R,ugm-3 (BAM)
13-01-2023,04:00,0.48882,R,ugm-3,1.6981,R,ugm-3,2.4476,R,ugm-3,6,R,ugm-3 (BAM)
13-01-2023,05:00,1.40127,R,ugm-3,3.79559,R,ugm-3,5.94418,R,ugm-3,5,R,ugm-3 (BAM)
13-01-2023,06:00,1.98785,R,ugm-3,3.19589,R,ugm-3,6.24389,R,ugm-3,3,R,ugm-3 (BAM)
13-01-2023,07:00,4.49711,R,ugm-3,5.89201,R,ugm-3,12.78748,R,ugm-3,4,R,ugm-3 (BAM)
13-01-2023,08:00,10.81914,R,ugm-3,16.47851,R,ugm-3,33.06763,R,ugm-3,4,R,ugm-3 (BAM)
13-01-2023,09:00,24.96224,R,ugm-3,24.91325,R,ugm-3,63.18814,R,ugm-3,5,R,ugm-3 (BAM)
13-01-2023,10:00,16.94564,R,ugm-3,19.7223,R,ugm-3,45.70525,R,ugm-3,4,R,ugm-3 (BAM)
13-01-2023,11:00,20.00889,R,ugm-3,22.61795,R,ugm-3,53.29782,R,ugm-3,2,R,ugm-3 (BAM)
13-01-2023,12:00,15.87025,R,ugm-3,25.46721,R,ugm-3,49.80124,R,ugm-3,3,R,ugm-3 (BAM)
13-01-2023,13:00,25.48364,R,ugm-3,24.56333,R,ugm-3,63.6377,R,ugm-3,7,R,ugm-3 (BAM)
13-01-2023,14:00,19.06385,R,ugm-3,23.61744,R,ugm-3,52.84826,R,ugm-3,5,R,ugm-3 (BAM)
13-01-2023,15:00,21.73605,R,ugm-3,26.76303,R,ugm-3,60.09117,R,ugm-3,5,R,ugm-3 (BAM)
13-01-2023,16:00,22.58333,R,ugm-3,34.25528,R,ugm-3,68.88256,R,ugm-3,11,R,ugm-3 (BAM)
13-01-2023,17:00,26.07022,R,ugm-3,35.05277,R,ugm-3,75.02655,R,ugm-3,9,R,ugm-3 (BAM)
13-01-2023,18:00,25.51623,R,ugm-3,39.49869,R,ugm-3,78.62303,R,ugm-3,6,R,ugm-3 (BAM)
13-01-2023,19:00,43.47209,R,ugm-3,51.12841,R,ugm-3,117.78469,R,ugm-3,10,R,ugm-3 (BAM)
13-01-2023,20:00,36.88936,R,ugm-3,38.44409,R,ugm-3,95.00699,R,ugm-3,7,R,ugm-3 (BAM)
13-01-2023,21:00,53.44395,R,ugm-3,62.81204,R,ugm-3,144.75828,R,ugm-3,13,R,ugm-3 (BAM)
13-01-2023,22:00,27.11303,R,ugm-3,42.41172,R,ugm-3,83.98444,R,ugm-3,9,R,ugm-3 (BAM)
13-01-2023,23:00,22.55074,R,ugm-3,39.35031,R,ugm-3,73.92762,R,ugm-3,10,R,ugm-3 (BAM)
13-01-2023,24:00:00,11.95971,R,ugm-3,21.87266,R,ugm-3,40.21063,R,ugm-3,7,R,ugm-3 (BAM)
14-01-2023,01:00,10.52212,R,ugm-3,12.45314,R,ugm-3,28.58683,R,ugm-3,6,R,ugm-3 (BAM)
14-01-2023,02:00,2.47835,R,ugm-3,12.05927,R,ugm-3,15.85936,R,ugm-3,6,R,ugm-3 (BAM)
14-01-2023,03:00,3.52187,R,ugm-3,15.34032,R,ugm-3,20.74044,R,ugm-3,9,R,ugm-3 (BAM)
14-01-2023,04:00,1.82615,R,ugm-3,10.49381,R,ugm-3,13.29387,R,ugm-3,6,R,ugm-3 (BAM)
14-01-2023,05:00,1.82615,R,ugm-3,7.54517,R,ugm-3,10.34523,R,ugm-3,3,R,ugm-3 (BAM)
14-01-2023,06:00,2.54357,R,ugm-3,13.84174,R,ugm-3,17.74183,R,ugm-3,2,R,ugm-3 (BAM)
14-01-2023,07:00,14.70705,R,ugm-3,32.62407,R,ugm-3,55.17458,R,ugm-3,2,R,ugm-3 (BAM)
14-01-2023,08:00,56.8064,R,ugm-3,60.43008,R,ugm-3,147.53201,R,ugm-3,4,R,ugm-3 (BAM)
14-01-2023,09:00,84.75306,R,ugm-3,75.40249,R,ugm-3,205.35537,R,ugm-3,4,R,ugm-3 (BAM)
14-01-2023,10:00,34.89257,R,ugm-3,46.75261,R,ugm-3,100.2538,R,ugm-3,3,R,ugm-3 (BAM)
14-01-2023,11:00,21.39208,R,ugm-3,28.97081,R,ugm-3,61.77153,R,ugm-3,1,R,ugm-3 (BAM)
14-01-2023,12:00,17.73977,R,ugm-3,23.02625,R,ugm-3,50.22686,R,ugm-3,0,R,ugm-3 (BAM)
14-01-2023,13:00,15.39186,R,ugm-3,23.52776,R,ugm-3,47.12828,R,ugm-3,3,R,ugm-3 (BAM)
14-01-2023,14:00,24.35958,R,ugm-3,32.467,R,ugm-3,69.81783,R,ugm-3,3,R,ugm-3 (BAM)
14-01-2023,15:00,23.87043,R,ugm-3,20.92268,R,ugm-3,57.52349,R,ugm-3,3,R,ugm-3 (BAM)
14-01-2023,16:00,25.27265,R,ugm-3,32.46632,R,ugm-3,71.21718,R,ugm-3,2,R,ugm-3 (BAM)
14-01-2023,17:00,26.96837,R,ugm-3,35.56364,R,ugm-3,76.91456,R,ugm-3,3,R,ugm-3 (BAM)
14-01-2023,18:00,21.09859,R,ugm-3,27.97149,R,ugm-3,60.3222,R,ugm-3,4,R,ugm-3 (BAM)
14-01-2023,19:00,22.43559,R,ugm-3,25.22176,R,ugm-3,59.62252,R,ugm-3,6,R,ugm-3 (BAM)
14-01-2023,20:00,17.70716,R,ugm-3,27.07441,R,ugm-3,54.22501,R,ugm-3,5,R,ugm-3 (BAM)
14-01-2023,21:00,11.80477,R,ugm-3,22.93069,R,ugm-3,41.03109,R,ugm-3,6,R,ugm-3 (BAM)
14-01-2023,22:00,9.61991,R,ugm-3,11.2377,R,ugm-3,25.98802,R,ugm-3,6,R,ugm-3 (BAM)
14-01-2023,23:00,9.52208,R,ugm-3,9.23869,R,ugm-3,23.83901,R,ugm-3,4,R,ugm-3 (BAM)
14-01-2023,24:00:00,8.47857,R,ugm-3,7.69018,R,ugm-3,20.69047,R,ugm-3,3,R,ugm-3 (BAM)
15-01-2023,01:00,4.04637,R,ugm-3,7.66312,R,ugm-3,13.86746,R,ugm-3,5,R,ugm-3 (BAM)
15-01-2023,02:00,3.2632,R,ugm-3,7.13052,R,ugm-3,12.13402,R,ugm-3,5,R,ugm-3 (BAM)
15-01-2023,03:00,2.48003,R,ugm-3,3.34775,R,ugm-3,7.15041,R,ugm-3,2,R,ugm-3 (BAM)
15-01-2023,04:00,1.37054,R,ugm-3,3.29884,R,ugm-3,5.40031,R,ugm-3,3,R,ugm-3 (BAM)
15-01-2023,05:00,2.3495,R,ugm-3,2.89785,R,ugm-3,6.50037,R,ugm-3,2,R,ugm-3 (BAM)
15-01-2023,06:00,1.7295,R,ugm-3,4.19853,R,ugm-3,6.85039,R,ugm-3,2,R,ugm-3 (BAM)
15-01-2023,07:00,2.54529,R,ugm-3,9.34802,R,ugm-3,13.25075,R,ugm-3,5,R,ugm-3 (BAM)
15-01-2023,08:00,9.10432,R,ugm-3,15.39191,R,ugm-3,29.35167,R,ugm-3,3,R,ugm-3 (BAM)
15-01-2023,09:00,8.74537,R,ugm-3,14.24219,R,ugm-3,27.65157,R,ugm-3,4,R,ugm-3 (BAM)
15-01-2023,10:00,12.95489,R,ugm-3,20.68841,R,ugm-3,40.5523,R,ugm-3,4,R,ugm-3 (BAM)
15-01-2023,11:00,17.22968,R,ugm-3,31.3348,R,ugm-3,57.75328,R,ugm-3,1,R,ugm-3 (BAM)
15-01-2023,12:00,22.54869,R,ugm-3,30.1795,R,ugm-3,64.75368,R,ugm-3,2,R,ugm-3 (BAM)
15-01-2023,13:00,27.63928,R,ugm-3,30.07448,R,ugm-3,72.45412,R,ugm-3,4,R,ugm-3 (BAM)
15-01-2023,14:00,34.29621,R,ugm-3,38.71841,R,ugm-3,91.30519,R,ugm-3,8,R,ugm-3 (BAM)
15-01-2023,15:00,54.95224,R,ugm-3,55.09899,R,ugm-3,139.35792,R,ugm-3,8,R,ugm-3 (BAM)
15-01-2023,16:00,31.78354,R,ugm-3,47.27137,R,ugm-3,96.00546,R,ugm-3,9,R,ugm-3 (BAM)
15-01-2023,17:00,65.55764,R,ugm-3,61.4389,R,ugm-3,161.9592,R,ugm-3,8,R,ugm-3 (BAM)
15-01-2023,18:00,76.58724,R,ugm-3,78.37899,R,ugm-3,195.81113,R,ugm-3,10,R,ugm-3 (BAM)
15-01-2023,19:00,113.95085,R,ugm-3,89.89283,R,ugm-3,264.61504,R,ugm-3,12,R,ugm-3 (BAM)
15-01-2023,20:00,97.04749,R,ugm-3,73.40855,R,ugm-3,222.21263,R,ugm-3,17,R,ugm-3 (BAM)
15-01-2023,21:00,124.13203,R,ugm-3,78.28214,R,ugm-3,268.61527,R,ugm-3,20,R,ugm-3 (BAM)
15-01-2023,22:00,75.1188,R,ugm-3,68.17986,R,ugm-3,183.36042,R,ugm-3,16,R,ugm-3 (BAM)
15-01-2023,23:00,66.92818,R,ugm-3,63.73768,R,ugm-3,166.35945,R,ugm-3,14,R,ugm-3 (BAM)
15-01-2023,24:00:00,66.99344,R,ugm-3,58.58732,R,ugm-3,161.30917,R,ugm-3,13,R,ugm-3 (BAM)
16-01-2023,01:00,69.35725,R,ugm-3,56.28037,R,ugm-3,162.62667,R,ugm-3,12,R,ugm-3 (BAM)
16-01-2023,02:00,14.9338,R,ugm-3,41.13859,R,ugm-3,64.03675,R,ugm-3,13,R,ugm-3 (BAM)
16-01-2023,03:00,12.40855,R,ugm-3,40.90822,R,ugm-3,59.9344,R,ugm-3,14,R,ugm-3 (BAM)
16-01-2023,04:00,3.2001,R,ugm-3,21.25827,R,ugm-3,26.16502,R,ugm-3,16,R,ugm-3 (BAM)
16-01-2023,05:00,7.90229,R,ugm-3,27.75622,R,ugm-3,39.87288,R,ugm-3,18,R,ugm-3 (BAM)
16-01-2023,06:00,16.98012,R,ugm-3,26.0941,R,ugm-3,52.12992,R,ugm-3,14,R,ugm-3 (BAM)
16-01-2023,07:00,48.42599,R,ugm-3,45.11636,R,ugm-3,119.36851,R,ugm-3,9,R,ugm-3 (BAM)
16-01-2023,08:00,46.36879,R,ugm-3,47.37018,R,ugm-3,118.46799,R,ugm-3,10,R,ugm-3 (BAM)
16-01-2023,09:00,76.67177,R,ugm-3,67.09425,R,ugm-3,184.65598,R,ugm-3,11,R,ugm-3 (BAM)
16-01-2023,10:00,43.78911,R,ugm-3,48.6741,R,ugm-3,115.81647,R,ugm-3,7,R,ugm-3 (BAM)
16-01-2023,11:00,28.31108,R,ugm-3,34.63507,R,ugm-3,78.04479,R,ugm-3,6,R,ugm-3 (BAM)
16-01-2023,12:00,36.18071,R,ugm-3,50.63458,R,ugm-3,106.1109,R,ugm-3,5,R,ugm-3 (BAM)
16-01-2023,13:00,35.16844,R,ugm-3,34.67667,R,ugm-3,88.60085,R,ugm-3,3,R,ugm-3 (BAM)
16-01-2023,14:00,43.39726,R,ugm-3,52.57682,R,ugm-3,119.11837,R,ugm-3,5,R,ugm-3 (BAM)
16-01-2023,15:00,55.44662,R,ugm-3,63.7184,R,ugm-3,148.73536,R,ugm-3,4,R,ugm-3 (BAM)
16-01-2023,16:00,42.12376,R,ugm-3,50.97747,R,ugm-3,115.56633,R,ugm-3,3,R,ugm-3 (BAM)
16-01-2023,17:00,137.40834,R,ugm-3,83.47898,R,ugm-3,294.16884,R,ugm-3,11,R,ugm-3 (BAM)
16-01-2023,18:00,124.96714,R,ugm-3,105.05666,R,ugm-3,296.67027,R,ugm-3,11,R,ugm-3 (BAM)
16-01-2023,19:00,116.67301,R,ugm-3,84.70518,R,ugm-3,263.60129,R,ugm-3,11,R,ugm-3 (BAM)
16-01-2023,20:00,141.52276,R,ugm-3,91.77869,R,ugm-3,308.77722,R,ugm-3,12,R,ugm-3 (BAM)
16-01-2023,21:00,107.3666,R,ugm-3,79.76378,R,ugm-3,244.39026,R,ugm-3,17,R,ugm-3 (BAM)
16-01-2023,22:00,85.68429,R,ugm-3,65.9325,R,ugm-3,197.31325,R,ugm-3,7,R,ugm-3 (BAM)
16-01-2023,23:00,52.4751,R,ugm-3,46.96244,R,ugm-3,127.42313,R,ugm-3,8,R,ugm-3 (BAM)
16-01-2023,24:00:00,36.53991,R,ugm-3,40.9786,R,ugm-3,97.00568,R,ugm-3,8,R,ugm-3 (BAM)
17-01-2023,01:00,13.63686,R,ugm-3,21.60347,R,ugm-3,42.51303,R,ugm-3,8,R,ugm-3 (BAM)
17-01-2023,02:00,5.01035,R,ugm-3,14.20811,R,ugm-3,21.89054,R,ugm-3,8,R,ugm-3 (BAM)
17-01-2023,03:00,8.49581,R,ugm-3,17.05609,R,ugm-3,30.08281,R,ugm-3,6,R,ugm-3 (BAM)
17-01-2023,04:00,2.81015,R,ugm-3,9.45617,R,ugm-3,13.76501,R,ugm-3,7,R,ugm-3 (BAM)
17-01-2023,05:00,9.96623,R,ugm-3,30.26833,R,ugm-3,45.54967,R,ugm-3,10,R,ugm-3 (BAM)
17-01-2023,06:00,64.6008,R,ugm-3,49.25856,R,ugm-3,148.31174,R,ugm-3,9,R,ugm-3 (BAM)
17-01-2023,07:00,119.95423,R,ugm-3,70.85058,R,ugm-3,254.77784,R,ugm-3,14,R,ugm-3 (BAM)
17-01-2023,08:00,231.93548,R,ugm-3,108.72694,R,ugm-3,464.35639,R,ugm-3,15,R,ugm-3 (BAM)
17-01-2023,09:00,197.95226,R,ugm-3,97.71499,R,ugm-3,401.23756,R,ugm-3,13,R,ugm-3 (BAM)
17-01-2023,10:00,176.15725,R,ugm-3,97.24658,R,ugm-3,367.3506,R,ugm-3,13,R,ugm-3 (BAM)
17-01-2023,11:00,40.02831,R,ugm-3,52.29807,R,ugm-3,113.67396,R,ugm-3,11,R,ugm-3 (BAM)
17-01-2023,12:00,53.52357,R,ugm-3,45.47075,R,ugm-3,127.53908,R,ugm-3,7,R,ugm-3 (BAM)
17-01-2023,13:00,30.91166,R,ugm-3,44.20267,R,ugm-3,91.59989,R,ugm-3,6,R,ugm-3 (BAM)
17-01-2023,14:00,24.67051,R,ugm-3,29.69605,R,ugm-3,67.52364,R,ugm-3,3,R,ugm-3 (BAM)
17-01-2023,15:00,55.41879,R,ugm-3,49.07189,R,ugm-3,134.04618,R,ugm-3,8,R,ugm-3 (BAM)
17-01-2023,16:00,56.66049,R,ugm-3,52.47377,R,ugm-3,139.35197,R,ugm-3,6,R,ugm-3 (BAM)
17-01-2023,17:00,91.13385,R,ugm-3,73.69613,R,ugm-3,213.43275,R,ugm-3,10,R,ugm-3 (BAM)
17-01-2023,18:00,96.06795,R,ugm-3,80.44623,R,ugm-3,227.74836,R,ugm-3,16,R,ugm-3 (BAM)
17-01-2023,19:00,83.5203,R,ugm-3,77.71173,R,ugm-3,205.7744,R,ugm-3,16,R,ugm-3 (BAM)
17-01-2023,20:00,55.22273,R,ugm-3,67.64243,R,ugm-3,152.3161,R,ugm-3,10,R,ugm-3 (BAM)
17-01-2023,21:00,38.8193,R,ugm-3,48.54576,R,ugm-3,108.06785,R,ugm-3,10,R,ugm-3 (BAM)
17-01-2023,22:00,51.4323,R,ugm-3,68.34878,R,ugm-3,147.21054,R,ugm-3,13,R,ugm-3 (BAM)
17-01-2023,23:00,50.94216,R,ugm-3,55.28526,R,ugm-3,133.39547,R,ugm-3,11,R,ugm-3 (BAM)
17-01-2023,24:00:00,35.78041,R,ugm-3,47.54915,R,ugm-3,102.41168,R,ugm-3,10,R,ugm-3 (BAM)
18-01-2023,01:00,15.2156,R,ugm-3,32.69308,R,ugm-3,56.02334,R,ugm-3,8,R,ugm-3 (BAM)
18-01-2023,02:00,6.27807,R,ugm-3,14.01174,R,ugm-3,23.63798,R,ugm-3,5,R,ugm-3 (BAM)
18-01-2023,03:00,4.47966,R,ugm-3,14.56572,R,ugm-3,21.43444,R,ugm-3,3,R,ugm-3 (BAM)
18-01-2023,04:00,13.56978,R,ugm-3,26.21884,R,ugm-3,47.02555,R,ugm-3,5,R,ugm-3 (BAM)
18-01-2023,05:00,5.55871,R,ugm-3,11.40879,R,ugm-3,19.93202,R,ugm-3,8,R,ugm-3 (BAM)
18-01-2023,06:00,8.43616,R,ugm-3,18.06455,R,ugm-3,30.9998,R,ugm-3,5,R,ugm-3 (BAM)
18-01-2023,07:00,36.78556,R,ugm-3,34.79278,R,ugm-3,91.19651,R,ugm-3,6,R,ugm-3 (BAM)
18-01-2023,08:00,67.22765,R,ugm-3,54.02143,R,ugm-3,157.1024,R,ugm-3,7,R,ugm-3 (BAM)
18-01-2023,09:00,105.38654,R,ugm-3,81.19962,R,ugm-3,242.79006,R,ugm-3,6,R,ugm-3 (BAM)
18-01-2023,10:00,45.64679,R,ugm-3,48.85016,R,ugm-3,118.84093,R,ugm-3,6,R,ugm-3 (BAM)
18-01-2023,11:00,31.48844,R,ugm-3,27.33989,R,ugm-3,75.62149,R,ugm-3,4,R,ugm-3 (BAM)
18-01-2023,12:00,30.50749,R,ugm-3,35.05397,R,ugm-3,81.83147,R,ugm-3,5,R,ugm-3 (BAM)
