Date,time,PM<sub>10</sub> particulate matter (Hourly measured),status,unit,Nitric oxide,status,unit,Nitrogen dioxide,status,unit,Nitrogen oxides as nitrogen dioxide,status,unit,Ozone,status,unit,PM<sub>2.5</sub> particulate matter (Hourly measured),status,unit
17-08-2023,03:00,32.9,R,ugm-3 (FIDAS),0.93531,R,ugm-3,15.08268,R,ugm-3,16.51679,R,ugm-3,30.13507,R,ugm-3,25.802,R,ugm-3 (Ref.eq)
17-08-2023,04:00,33.3,R,ugm-3 (FIDAS),0.74825,R,ugm-3,14.46251,R,ugm-3,15.6098,R,ugm-3,29.98539,R,ugm-3,26.958,R,ugm-3 (Ref.eq)
17-08-2023,05:00,30.35,R,ugm-3 (FIDAS),0.87295,R,ugm-3,18.61531,R,ugm-3,19.95381,R,ugm-3,29.2869,R,ugm-3,23.255,R,ugm-3 (Ref.eq)
17-08-2023,06:00,26.625,R,ugm-3 (FIDAS),1.83944,R,ugm-3,20.9523,R,ugm-3,23.77273,R,ugm-3,31.2826,R,ugm-3,19.434,R,ugm-3 (Ref.eq)
17-08-2023,07:00,18.3,R,ugm-3 (FIDAS),1.40296,R,ugm-3,19.85531,R,ugm-3,22.00648,R,ugm-3,40.5626,R,ugm-3,12.217,R,ugm-3 (Ref.eq)
17-08-2023,08:00,14.125,R,ugm-3 (FIDAS),1.96414,R,ugm-3,17.3718,R,ugm-3,20.38344,R,ugm-3,44.00519,R,ugm-3,7.948,R,ugm-3 (Ref.eq)
17-08-2023,09:00,12,R,ugm-3 (FIDAS),1.59002,R,ugm-3,13.45822,R,ugm-3,15.89622,R,ugm-3,49.19401,R,ugm-3,6.203,R,ugm-3 (Ref.eq)
17-08-2023,10:00,11.2,R,ugm-3 (FIDAS),1.65237,R,ugm-3,10.0688,R,ugm-3,12.60241,R,ugm-3,52.43702,R,ugm-3,5.33,R,ugm-3 (Ref.eq)
17-08-2023,11:00,11.65,R,ugm-3 (FIDAS),2.61886,R,ugm-3,12.35806,R,ugm-3,16.37358,R,ugm-3,49.8925,R,ugm-3,5,R,ugm-3 (Ref.eq)
17-08-2023,12:00,13.8,R,ugm-3 (FIDAS),1.87061,R,ugm-3,8.34982,R,ugm-3,11.21805,R,ugm-3,58.22455,R,ugm-3,4.835,R,ugm-3 (Ref.eq)
17-08-2023,13:00,11.1,R,ugm-3 (FIDAS),2.74357,R,ugm-3,10.25739,R,ugm-3,14.46413,R,ugm-3,58.77337,R,ugm-3,4.175,R,ugm-3 (Ref.eq)
17-08-2023,14:00,12.425,R,ugm-3 (FIDAS),1.99532,R,ugm-3,8.5405,R,ugm-3,11.59994,R,ugm-3,61.2181,R,ugm-3,4.198,R,ugm-3 (Ref.eq)
17-08-2023,15:00,14.125,R,ugm-3 (FIDAS),1.93297,R,ugm-3,9.68631,R,ugm-3,12.65015,R,ugm-3,66.5067,R,ugm-3,4.175,R,ugm-3 (Ref.eq)
17-08-2023,16:00,12.5,R,ugm-3 (FIDAS),1.83944,R,ugm-3,10.78444,R,ugm-3,13.60487,R,ugm-3,66.00778,R,ugm-3,3.443,R,ugm-3 (Ref.eq)
17-08-2023,17:00,14.4,R,ugm-3 (FIDAS),1.18472,R,ugm-3,9.92661,R,ugm-3,11.74315,R,ugm-3,69.35058,R,ugm-3,4.269,R,ugm-3 (Ref.eq)
17-08-2023,18:00,12.325,R,ugm-3 (FIDAS),1.09119,R,ugm-3,11.45437,R,ugm-3,13.12751,R,ugm-3,68.35273,R,ugm-3,3.962,R,ugm-3 (Ref.eq)
17-08-2023,19:00,9.775,R,ugm-3 (FIDAS),2.0265,R,ugm-3,13.50502,R,ugm-3,16.61227,R,ugm-3,59.17251,R,ugm-3,3.821,R,ugm-3 (Ref.eq)
17-08-2023,20:00,8.45,R,ugm-3 (FIDAS),0.46765,R,ugm-3,11.5512,R,ugm-3,12.26825,R,ugm-3,61.56735,R,ugm-3,3.514,R,ugm-3 (Ref.eq)
17-08-2023,21:00,8.775,R,ugm-3 (FIDAS),0.71707,R,ugm-3,10.6914,R,ugm-3,11.79089,R,ugm-3,62.71487,R,ugm-3,3.396,R,ugm-3 (Ref.eq)
17-08-2023,22:00,7.8,R,ugm-3 (FIDAS),0.31177,R,ugm-3,7.87583,R,ugm-3,8.35387,R,ugm-3,60.02068,R,ugm-3,3.373,R,ugm-3 (Ref.eq)
17-08-2023,23:00,7.825,R,ugm-3 (FIDAS),0.21824,R,ugm-3,6.68262,R,ugm-3,7.01725,R,ugm-3,57.52605,R,ugm-3,3.255,R,ugm-3 (Ref.eq)
17-08-2023,24:00:00,6.35,R,ugm-3 (FIDAS),0.28059,R,ugm-3,5.10719,R,ugm-3,5.53742,R,ugm-3,56.17896,R,ugm-3,2.995,R,ugm-3 (Ref.eq)
18-08-2023,01:00,5.55,R,ugm-3 (FIDAS),0.12499,R,ugm-3,3.76395,R,ugm-3,3.9556,R,ugm-3,58.87315,R,ugm-3,2.759,R,ugm-3 (Ref.eq)
18-08-2023,02:00,6.85,R,ugm-3 (FIDAS),0.24998,R,ugm-3,5.1035,R,ugm-3,5.48679,R,ugm-3,58.93967,R,ugm-3,3.019,R,ugm-3 (Ref.eq)
18-08-2023,03:00,6.95,R,ugm-3 (FIDAS),0.12499,R,ugm-3,3.5885,R,ugm-3,3.78015,R,ugm-3,59.37208,R,ugm-3,2.948,R,ugm-3 (Ref.eq)
18-08-2023,04:00,6.125,R,ugm-3 (FIDAS),0.15624,R,ugm-3,4.78469,R,ugm-3,5.02425,R,ugm-3,56.17896,R,ugm-3,3.208,R,ugm-3 (Ref.eq)
18-08-2023,05:00,6.675,R,ugm-3 (FIDAS),0.18748,R,ugm-3,6.12442,R,ugm-3,6.41189,R,ugm-3,54.78197,R,ugm-3,3.514,R,ugm-3 (Ref.eq)
18-08-2023,06:00,9.4,R,ugm-3 (FIDAS),0.5312,R,ugm-3,14.40178,R,ugm-3,15.21628,R,ugm-3,47.84691,R,ugm-3,4.175,R,ugm-3 (Ref.eq)
18-08-2023,07:00,16.25,R,ugm-3 (FIDAS),1.40613,R,ugm-3,21.52969,R,ugm-3,23.68572,R,ugm-3,41.85981,R,ugm-3,5.849,R,ugm-3 (Ref.eq)
18-08-2023,08:00,24.975,R,ugm-3 (FIDAS),2.43729,R,ugm-3,29.94924,R,ugm-3,33.68636,R,ugm-3,31.38238,R,ugm-3,9.41,R,ugm-3 (Ref.eq)
18-08-2023,09:00,18.4,R,ugm-3 (FIDAS),1.7186,R,ugm-3,20.90702,R,ugm-3,23.54217,R,ugm-3,37.46927,R,ugm-3,8.066,R,ugm-3 (Ref.eq)
18-08-2023,10:00,9.525,R,ugm-3 (FIDAS),2.37479,R,ugm-3,20.57077,R,ugm-3,24.21207,R,ugm-3,33.22841,R,ugm-3,5.826,R,ugm-3 (Ref.eq)
18-08-2023,11:00,9.275,R,ugm-3 (FIDAS),3.09348,R,ugm-3,22.10055,R,ugm-3,26.84382,R,ugm-3,26.99184,R,ugm-3,5.637,R,ugm-3 (Ref.eq)
18-08-2023,12:00,11.35,R,ugm-3 (FIDAS),3.40595,R,ugm-3,21.76498,R,ugm-3,26.98737,R,ugm-3,25.79442,R,ugm-3,6.675,R,ugm-3 (Ref.eq)
18-08-2023,13:00,8.95,R,ugm-3 (FIDAS),2.34355,R,ugm-3,20.09234,R,ugm-3,23.68572,R,ugm-3,41.2611,R,ugm-3,5.142,R,ugm-3 (Ref.eq)
18-08-2023,14:00,8.775,R,ugm-3 (FIDAS),2.46854,R,ugm-3,17.79529,R,ugm-3,21.58033,R,ugm-3,47.14841,R,ugm-3,5.142,R,ugm-3 (Ref.eq)
18-08-2023,15:00,9.375,R,ugm-3 (FIDAS),1.96858,R,ugm-3,14.30323,R,ugm-3,17.32168,R,ugm-3,50.69078,R,ugm-3,5.236,R,ugm-3 (Ref.eq)
18-08-2023,16:00,9.125,R,ugm-3 (FIDAS),1.34363,R,ugm-3,15.07007,R,ugm-3,17.13028,R,ugm-3,51.68863,R,ugm-3,4.67,R,ugm-3 (Ref.eq)
18-08-2023,17:00,10.15,R,ugm-3 (FIDAS),1.1874,R,ugm-3,16.36233,R,ugm-3,18.18298,R,ugm-3,52.03788,R,ugm-3,4.811,R,ugm-3 (Ref.eq)
18-08-2023,18:00,11.9,R,ugm-3 (FIDAS),0.90617,R,ugm-3,15.98009,R,ugm-3,17.36953,R,ugm-3,53.78412,R,ugm-3,7.594,R,ugm-3 (Ref.eq)
18-08-2023,19:00,11.775,R,ugm-3 (FIDAS),0.90617,R,ugm-3,16.79353,R,ugm-3,18.18298,R,ugm-3,51.18971,R,ugm-3,7.5,R,ugm-3 (Ref.eq)
18-08-2023,20:00,9.75,R,ugm-3 (FIDAS),0.71869,R,ugm-3,16.98531,R,ugm-3,18.08728,R,ugm-3,51.08992,R,ugm-3,5.826,R,ugm-3 (Ref.eq)
18-08-2023,21:00,10.425,R,ugm-3 (FIDAS),0.90617,R,ugm-3,14.40104,R,ugm-3,15.79048,R,ugm-3,55.13121,R,ugm-3,6.627,R,ugm-3 (Ref.eq)
18-08-2023,22:00,10.8,R,ugm-3 (FIDAS),2.2498,R,ugm-3,17.17367,R,ugm-3,20.62333,R,ugm-3,47.99659,R,ugm-3,7.83,R,ugm-3 (Ref.eq)
18-08-2023,23:00,13.95,R,ugm-3 (FIDAS),1.59361,R,ugm-3,14.87818,R,ugm-3,17.32168,R,ugm-3,47.54755,R,ugm-3,10.755,R,ugm-3 (Ref.eq)
18-08-2023,24:00:00,16.775,R,ugm-3 (FIDAS),2.2498,R,ugm-3,15.11613,R,ugm-3,18.56578,R,ugm-3,46.20046,R,ugm-3,13.632,R,ugm-3 (Ref.eq)
19-08-2023,01:00,13.825,R,ugm-3 (FIDAS),1.75379,R,ugm-3,11.95574,R,ugm-3,14.64485,R,ugm-3,46.16719,R,ugm-3,11.651,R,ugm-3 (Ref.eq)
19-08-2023,02:00,19.3,R,ugm-3 (FIDAS),1.87906,R,ugm-3,9.33351,R,ugm-3,12.2147,R,ugm-3,48.49551,R,ugm-3,15.967,R,ugm-3 (Ref.eq)
19-08-2023,03:00,18.55,R,ugm-3 (FIDAS),1.25271,R,ugm-3,7.00042,R,ugm-3,8.92121,R,ugm-3,46.00089,R,ugm-3,15.26,R,ugm-3 (Ref.eq)
19-08-2023,04:00,12.45,R,ugm-3 (FIDAS),0.62635,R,ugm-3,5.94635,R,ugm-3,6.90674,R,ugm-3,44.75357,R,ugm-3,8.939,R,ugm-3 (Ref.eq)
19-08-2023,05:00,7.35,R,ugm-3 (FIDAS),0.28186,R,ugm-3,3.26101,R,ugm-3,3.69319,R,ugm-3,56.5282,R,ugm-3,4.057,R,ugm-3 (Ref.eq)
19-08-2023,06:00,9.475,R,ugm-3 (FIDAS),0.43845,R,ugm-3,4.84353,R,ugm-3,5.5158,R,ugm-3,54.88175,R,ugm-3,4.528,R,ugm-3 (Ref.eq)
19-08-2023,07:00,9.125,R,ugm-3 (FIDAS),0.84558,R,ugm-3,6.04188,R,ugm-3,7.33841,R,ugm-3,51.98799,R,ugm-3,4.859,R,ugm-3 (Ref.eq)
19-08-2023,08:00,8.5,R,ugm-3 (FIDAS),0.97085,R,ugm-3,4.17108,R,ugm-3,5.65969,R,ugm-3,50.64089,R,ugm-3,4.175,R,ugm-3 (Ref.eq)
19-08-2023,09:00,6.225,R,ugm-3 (FIDAS),1.03348,R,ugm-3,3.30762,R,ugm-3,4.89228,R,ugm-3,50.69078,R,ugm-3,2.854,R,ugm-3 (Ref.eq)
19-08-2023,10:00,4.475,R,ugm-3 (FIDAS),1.37798,R,ugm-3,3.307,R,ugm-3,5.41987,R,ugm-3,50.64089,R,ugm-3,1.91,R,ugm-3 (Ref.eq)
19-08-2023,11:00,5.5,R,ugm-3 (FIDAS),1.15875,R,ugm-3,3.69111,R,ugm-3,5.46784,R,ugm-3,51.78842,R,ugm-3,2.359,R,ugm-3 (Ref.eq)
19-08-2023,12:00,4.975,R,ugm-3 (FIDAS),2.00433,R,ugm-3,3.44977,R,ugm-3,6.52304,R,ugm-3,52.03788,R,ugm-3,2.146,R,ugm-3 (Ref.eq)
19-08-2023,13:00,4.475,R,ugm-3 (FIDAS),2.00433,R,ugm-3,3.64162,R,ugm-3,6.71489,R,ugm-3,53.13551,R,ugm-3,2.028,R,ugm-3 (Ref.eq)
19-08-2023,14:00,4.05,R,ugm-3 (FIDAS),2.06697,R,ugm-3,4.12115,R,ugm-3,7.29045,R,ugm-3,52.98584,R,ugm-3,1.792,R,ugm-3 (Ref.eq)
19-08-2023,15:00,4.2,R,ugm-3 (FIDAS),2.31751,R,ugm-3,5.12793,R,ugm-3,8.68139,R,ugm-3,55.53035,R,ugm-3,2.123,R,ugm-3 (Ref.eq)
19-08-2023,16:00,5.125,R,ugm-3 (FIDAS),1.91038,R,ugm-3,4.5531,R,ugm-3,7.4823,R,ugm-3,58.67358,R,ugm-3,2.571,R,ugm-3 (Ref.eq)
19-08-2023,17:00,6.05,R,ugm-3 (FIDAS),1.81643,R,ugm-3,5.08086,R,ugm-3,7.86601,R,ugm-3,59.07272,R,ugm-3,2.972,R,ugm-3 (Ref.eq)
19-08-2023,18:00,5.925,R,ugm-3 (FIDAS),1.91038,R,ugm-3,6.23182,R,ugm-3,9.16103,R,ugm-3,56.27874,R,ugm-3,2.948,R,ugm-3 (Ref.eq)
19-08-2023,19:00,4.95,R,ugm-3 (FIDAS),3.78944,R,ugm-3,9.442,R,ugm-3,15.25239,R,ugm-3,48.79487,R,ugm-3,2.83,R,ugm-3 (Ref.eq)
19-08-2023,20:00,6.225,R,ugm-3 (FIDAS),2.25487,R,ugm-3,8.10178,R,ugm-3,11.5592,R,ugm-3,46.25035,R,ugm-3,2.972,R,ugm-3 (Ref.eq)
19-08-2023,21:00,6.225,R,ugm-3 (FIDAS),3.78944,R,ugm-3,9.8257,R,ugm-3,15.6361,R,ugm-3,41.06153,R,ugm-3,3.491,R,ugm-3 (Ref.eq)
19-08-2023,22:00,6.5,R,ugm-3 (FIDAS),3.06913,R,ugm-3,11.02609,R,ugm-3,15.73202,R,ugm-3,38.6168,R,ugm-3,3.585,R,ugm-3 (Ref.eq)
19-08-2023,23:00,6.675,R,ugm-3 (FIDAS),4.03998,R,ugm-3,9.77729,R,ugm-3,15.97184,R,ugm-3,38.5669,R,ugm-3,3.679,R,ugm-3 (Ref.eq)
19-08-2023,24:00:00,7.2,R,ugm-3 (FIDAS),3.60153,R,ugm-3,12.12829,R,ugm-3,17.65056,R,ugm-3,33.62755,R,ugm-3,3.609,R,ugm-3 (Ref.eq)
20-08-2023,01:00,6.15,R,ugm-3 (FIDAS),0.87887,R,ugm-3,8.39604,R,ugm-3,9.74361,R,ugm-3,33.72733,R,ugm-3,3.632,R,ugm-3 (Ref.eq)
20-08-2023,02:00,7.8,R,ugm-3 (FIDAS),2.3855,R,ugm-3,9.35514,R,ugm-3,13.01285,R,ugm-3,33.0621,R,ugm-3,4.08,R,ugm-3 (Ref.eq)
20-08-2023,03:00,7.55,R,ugm-3 (FIDAS),1.47524,R,ugm-3,7.54571,R,ugm-3,9.80772,R,ugm-3,33.37808,R,ugm-3,3.915,R,ugm-3 (Ref.eq)
20-08-2023,04:00,7.725,R,ugm-3 (FIDAS),0.91026,R,ugm-3,6.39277,R,ugm-3,7.78848,R,ugm-3,33.2783,R,ugm-3,4.009,R,ugm-3 (Ref.eq)
20-08-2023,05:00,6.825,R,ugm-3 (FIDAS),0.65915,R,ugm-3,3.50856,R,ugm-3,4.51924,R,ugm-3,36.52131,R,ugm-3,3.703,R,ugm-3 (Ref.eq)
20-08-2023,06:00,6.675,R,ugm-3 (FIDAS),0.5336,R,ugm-3,4.03761,R,ugm-3,4.85578,R,ugm-3,36.02239,R,ugm-3,3.726,R,ugm-3 (Ref.eq)
20-08-2023,07:00,7.4,R,ugm-3 (FIDAS),0.91026,R,ugm-3,3.02738,R,ugm-3,4.42309,R,ugm-3,37.41938,R,ugm-3,4.033,R,ugm-3 (Ref.eq)
20-08-2023,08:00,7.925,R,ugm-3 (FIDAS),1.09858,R,ugm-3,3.31554,R,ugm-3,5.00001,R,ugm-3,37.56905,R,ugm-3,4.151,R,ugm-3 (Ref.eq)
20-08-2023,09:00,6.325,R,ugm-3 (FIDAS),1.12997,R,ugm-3,2.49818,R,ugm-3,4.23078,R,ugm-3,42.05938,R,ugm-3,3.774,R,ugm-3 (Ref.eq)
20-08-2023,10:00,6.325,R,ugm-3 (FIDAS),1.63218,R,ugm-3,3.2666,R,ugm-3,5.76924,R,ugm-3,44.50411,R,ugm-3,3.514,R,ugm-3 (Ref.eq)
20-08-2023,11:00,5.6,R,ugm-3 (FIDAS),2.04023,R,ugm-3,2.16017,R,ugm-3,5.28847,R,ugm-3,47.8968,R,ugm-3,3.325,R,ugm-3 (Ref.eq)
20-08-2023,12:00,5.825,R,ugm-3 (FIDAS),1.28691,R,ugm-3,3.21908,R,ugm-3,5.19232,R,ugm-3,54.33293,R,ugm-3,3.373,R,ugm-3 (Ref.eq)
20-08-2023,13:00,5.525,R,ugm-3 (FIDAS),1.8519,R,ugm-3,3.45856,R,ugm-3,6.29809,R,ugm-3,58.37423,R,ugm-3,3.278,R,ugm-3 (Ref.eq)
20-08-2023,14:00,6.9,R,ugm-3 (FIDAS),1.50663,R,ugm-3,4.03604,R,ugm-3,6.34617,R,ugm-3,57.97509,R,ugm-3,3.868,R,ugm-3 (Ref.eq)
20-08-2023,15:00,4.925,R,ugm-3 (FIDAS),1.53802,R,ugm-3,3.45906,R,ugm-3,5.81732,R,ugm-3,60.71917,R,ugm-3,2.571,R,ugm-3 (Ref.eq)
20-08-2023,16:00,5.6,R,ugm-3 (FIDAS),2.00884,R,ugm-3,4.17946,R,ugm-3,7.25963,R,ugm-3,61.26799,R,ugm-3,2.807,R,ugm-3 (Ref.eq)
20-08-2023,17:00,5.175,R,ugm-3 (FIDAS),1.44385,R,ugm-3,4.75729,R,ugm-3,6.97117,R,ugm-3,61.76692,R,ugm-3,2.83,R,ugm-3 (Ref.eq)
20-08-2023,18:00,5.975,R,ugm-3 (FIDAS),1.28691,R,ugm-3,6.19986,R,ugm-3,8.1731,R,ugm-3,62.21595,R,ugm-3,3.302,R,ugm-3 (Ref.eq)
20-08-2023,19:00,6.65,R,ugm-3 (FIDAS),1.03581,R,ugm-3,8.2195,R,ugm-3,9.80772,R,ugm-3,59.12261,R,ugm-3,3.679,R,ugm-3 (Ref.eq)
20-08-2023,20:00,8.55,R,ugm-3 (FIDAS),1.41246,R,ugm-3,15.47852,R,ugm-3,17.64427,R,ugm-3,46.10067,R,ugm-3,4.764,R,ugm-3 (Ref.eq)
20-08-2023,21:00,8.1,R,ugm-3 (FIDAS),2.54244,R,ugm-3,22.83248,R,ugm-3,26.73083,R,ugm-3,32.33034,R,ugm-3,4.811,R,ugm-3 (Ref.eq)
20-08-2023,22:00,8.2,R,ugm-3 (FIDAS),1.8519,R,ugm-3,19.22782,R,ugm-3,22.06736,R,ugm-3,32.87916,R,ugm-3,4.599,R,ugm-3 (Ref.eq)
20-08-2023,23:00,7.075,R,ugm-3 (FIDAS),2.103,R,ugm-3,20.23703,R,ugm-3,23.46159,R,ugm-3,27.19141,R,ugm-3,4.245,R,ugm-3 (Ref.eq)
20-08-2023,24:00:00,8.175,R,ugm-3 (FIDAS),1.19275,R,ugm-3,13.1231,R,ugm-3,14.95196,R,ugm-3,31.48217,R,ugm-3,4.269,R,ugm-3 (Ref.eq)
21-08-2023,01:00,7.725,R,ugm-3 (FIDAS),1.09056,R,ugm-3,9.89357,R,ugm-3,11.56574,R,ugm-3,35.9226,R,ugm-3,4.552,R,ugm-3 (Ref.eq)
21-08-2023,02:00,8.225,R,ugm-3 (FIDAS),0.54528,R,ugm-3,8.99479,R,ugm-3,9.83088,R,ugm-3,34.59213,R,ugm-3,4.599,R,ugm-3 (Ref.eq)
21-08-2023,03:00,8.5,R,ugm-3 (FIDAS),0.40896,R,ugm-3,5.10761,R,ugm-3,5.73468,R,ugm-3,41.01164,R,ugm-3,4.929,R,ugm-3 (Ref.eq)
21-08-2023,04:00,7.2,R,ugm-3 (FIDAS),0.3775,R,ugm-3,6.02328,R,ugm-3,6.60211,R,ugm-3,38.96604,R,ugm-3,4.033,R,ugm-3 (Ref.eq)
21-08-2023,05:00,6.925,R,ugm-3 (FIDAS),0.3775,R,ugm-3,6.457,R,ugm-3,7.03582,R,ugm-3,36.72088,R,ugm-3,4.033,R,ugm-3 (Ref.eq)
21-08-2023,06:00,8.25,R,ugm-3 (FIDAS),1.00667,R,ugm-3,10.35953,R,ugm-3,11.90307,R,ugm-3,33.17851,R,ugm-3,4.245,R,ugm-3 (Ref.eq)
21-08-2023,07:00,8.55,R,ugm-3 (FIDAS),3.61773,R,ugm-3,15.03027,R,ugm-3,20.57738,R,ugm-3,27.69034,R,ugm-3,4.245,R,ugm-3 (Ref.eq)
21-08-2023,08:00,9.125,R,ugm-3 (FIDAS),2.98856,R,ugm-3,8.71821,R,ugm-3,13.3006,R,ugm-3,33.77722,R,ugm-3,4.057,R,ugm-3 (Ref.eq)
21-08-2023,09:00,8.075,R,ugm-3 (FIDAS),2.35939,R,ugm-3,4.71929,R,ugm-3,8.33697,R,ugm-3,41.46067,R,ugm-3,3.892,R,ugm-3 (Ref.eq)
21-08-2023,10:00,7.825,R,ugm-3 (FIDAS),2.32793,R,ugm-3,4.81572,R,ugm-3,8.38516,R,ugm-3,43.65594,R,ugm-3,3.892,R,ugm-3 (Ref.eq)
21-08-2023,11:00,7.5,R,ugm-3 (FIDAS),2.54814,R,ugm-3,4.42988,R,ugm-3,8.33697,R,ugm-3,46.15056,R,ugm-3,3.703,R,ugm-3 (Ref.eq)
21-08-2023,12:00,6.075,R,ugm-3 (FIDAS),2.51668,R,ugm-3,4.76726,R,ugm-3,8.62611,R,ugm-3,49.14411,R,ugm-3,2.901,R,ugm-3 (Ref.eq)
21-08-2023,13:00,6.075,R,ugm-3 (FIDAS),2.45376,R,ugm-3,4.86373,R,ugm-3,8.62611,R,ugm-3,49.94239,R,ugm-3,3.278,R,ugm-3 (Ref.eq)
21-08-2023,14:00,6.825,R,ugm-3 (FIDAS),2.17064,R,ugm-3,5.58699,R,ugm-3,8.91526,R,ugm-3,52.43702,R,ugm-3,3.703,R,ugm-3 (Ref.eq)
21-08-2023,15:00,6.95,R,ugm-3 (FIDAS),2.2021,R,ugm-3,5.05685,R,ugm-3,8.43335,R,ugm-3,52.63659,R,ugm-3,3.278,R,ugm-3 (Ref.eq)
21-08-2023,16:00,7.15,R,ugm-3 (FIDAS),2.10772,R,ugm-3,6.16537,R,ugm-3,9.39716,R,ugm-3,52.43702,R,ugm-3,3.137,R,ugm-3 (Ref.eq)
21-08-2023,17:00,6.1,R,ugm-3 (FIDAS),2.01334,R,ugm-3,6.02093,R,ugm-3,9.10802,R,ugm-3,51.43917,R,ugm-3,2.406,R,ugm-3 (Ref.eq)
21-08-2023,18:00,6.175,R,ugm-3 (FIDAS),1.79314,R,ugm-3,7.17783,R,ugm-3,9.92726,R,ugm-3,47.04863,R,ugm-3,2.571,R,ugm-3 (Ref.eq)
21-08-2023,19:00,5.025,R,ugm-3 (FIDAS),1.91897,R,ugm-3,8.9607,R,ugm-3,11.90307,R,ugm-3,42.95744,R,ugm-3,2.123,R,ugm-3 (Ref.eq)
21-08-2023,20:00,4,R,ugm-3 (FIDAS),1.51001,R,ugm-3,6.50356,R,ugm-3,8.81888,R,ugm-3,41.76002,R,ugm-3,2.193,R,ugm-3 (Ref.eq)
21-08-2023,21:00,3.95,R,ugm-3 (FIDAS),1.57293,R,ugm-3,7.32271,R,ugm-3,9.7345,R,ugm-3,38.36733,R,ugm-3,2.123,R,ugm-3 (Ref.eq)
21-08-2023,22:00,3.675,R,ugm-3 (FIDAS),1.35272,R,ugm-3,13.05771,R,ugm-3,15.13184,R,ugm-3,32.6297,R,ugm-3,2.311,R,ugm-3 (Ref.eq)
21-08-2023,23:00,3.85,R,ugm-3 (FIDAS),1.10105,R,ugm-3,7.85348,R,ugm-3,9.54173,R,ugm-3,36.07228,R,ugm-3,2.193,R,ugm-3 (Ref.eq)
21-08-2023,24:00:00,3.45,R,ugm-3 (FIDAS),1.16396,R,ugm-3,7.03416,R,ugm-3,8.81888,R,ugm-3,36.32174,R,ugm-3,2.052,R,ugm-3 (Ref.eq)
22-08-2023,01:00,4.725,R,ugm-3 (FIDAS),1.21912,R,ugm-3,3.8628,R,ugm-3,5.73209,R,ugm-3,37.98482,R,ugm-3,2.382,R,ugm-3 (Ref.eq)
22-08-2023,02:00,5.025,R,ugm-3 (FIDAS),1.42931,R,ugm-3,4.82862,R,ugm-3,7.0202,R,ugm-3,35.52346,R,ugm-3,3.278,R,ugm-3 (Ref.eq)
22-08-2023,03:00,4.2,R,ugm-3 (FIDAS),0.59905,R,ugm-3,2.36615,R,ugm-3,3.28468,R,ugm-3,36.02239,R,ugm-3,2.476,R,ugm-3 (Ref.eq)
22-08-2023,04:00,3.75,R,ugm-3 (FIDAS),0.37835,R,ugm-3,2.36643,R,ugm-3,2.94655,R,ugm-3,35.07443,R,ugm-3,2.335,R,ugm-3 (Ref.eq)
22-08-2023,05:00,2.725,R,ugm-3 (FIDAS),0.34682,R,ugm-3,3.09103,R,ugm-3,3.62281,R,ugm-3,38.41723,R,ugm-3,1.745,R,ugm-3 (Ref.eq)
22-08-2023,06:00,3.475,R,ugm-3 (FIDAS),1.04045,R,ugm-3,7.38923,R,ugm-3,8.98457,R,ugm-3,32.48002,R,ugm-3,1.698,R,ugm-3 (Ref.eq)
22-08-2023,07:00,4.325,R,ugm-3 (FIDAS),2.1755,R,ugm-3,7.24289,R,ugm-3,10.5786,R,ugm-3,35.22411,R,ugm-3,1.745,R,ugm-3 (Ref.eq)
22-08-2023,08:00,5.725,R,ugm-3 (FIDAS),2.11244,R,ugm-3,5.89045,R,ugm-3,9.12948,R,ugm-3,44.20476,R,ugm-3,2.476,R,ugm-3 (Ref.eq)
22-08-2023,09:00,6.825,R,ugm-3 (FIDAS),1.89174,R,ugm-3,5.60091,R,ugm-3,8.50153,R,ugm-3,53.08562,R,ugm-3,2.948,R,ugm-3 (Ref.eq)
22-08-2023,10:00,7.35,R,ugm-3 (FIDAS),1.86021,R,ugm-3,6.2289,R,ugm-3,9.08118,R,ugm-3,55.28089,R,ugm-3,2.783,R,ugm-3 (Ref.eq)
22-08-2023,11:00,6.125,R,ugm-3 (FIDAS),2.11244,R,ugm-3,4.39303,R,ugm-3,7.63205,R,ugm-3,56.82756,R,ugm-3,2.5,R,ugm-3 (Ref.eq)
22-08-2023,12:00,5.275,R,ugm-3 (FIDAS),1.57645,R,ugm-3,5.16657,R,ugm-3,7.58375,R,ugm-3,60.07057,R,ugm-3,2.217,R,ugm-3 (Ref.eq)
22-08-2023,13:00,4.425,R,ugm-3 (FIDAS),1.60797,R,ugm-3,4.24875,R,ugm-3,6.71427,R,ugm-3,62.01638,R,ugm-3,1.887,R,ugm-3 (Ref.eq)
22-08-2023,14:00,4.025,R,ugm-3 (FIDAS),1.95479,R,ugm-3,5.40761,R,ugm-3,8.40492,R,ugm-3,59.97079,R,ugm-3,1.863,R,ugm-3 (Ref.eq)
22-08-2023,15:00,5.2,R,ugm-3 (FIDAS),1.6395,R,ugm-3,5.64953,R,ugm-3,8.1634,R,ugm-3,56.72777,R,ugm-3,1.934,R,ugm-3 (Ref.eq)
22-08-2023,16:00,4.775,R,ugm-3 (FIDAS),2.90066,R,ugm-3,5.21321,R,ugm-3,9.66083,R,ugm-3,54.93164,R,ugm-3,2.217,R,ugm-3 (Ref.eq)
